region,surplus,deficit,distance_km,cost_per_km,perishability,population,market_price
Region_0,202,505,121.69,1.69,0.96,12174,45.51
Region_1,535,511,219.28,1.6,0.76,89461,19.61
Region_2,960,776,410.83,4.88,0.6,10348,40.21
Region_3,370,301,431.76,2.27,0.65,24714,25.27
Region_4,206,751,13.41,4.51,0.48,39102,68.22
Region_5,171,345,260.27,3.34,0.32,75460,44.94
Region_6,800,774,214.53,4.08,0.42,90930,30.65
Region_7,120,769,118.83,2.76,0.78,7801,33.93
Region_8,714,798,68.73,3.1,0.11,73267,42.43
Region_9,221,387,175.43,2.72,0.2,49136,33.4
Region_10,566,102,472.03,1.38,0.14,24625,50.79
Region_11,314,266,168.37,3.75,0.14,83873,12.91
Region_12,430,237,264.21,1.76,0.87,73592,35.18
Region_13,558,429,354.48,0.61,0.73,78052,47.01
Region_14,187,542,188.18,3.4,0.53,45261,64.25
Region_15,472,90,486.17,1.3,0.19,2542,34.39
Region_16,199,206,481.6,4.73,0.54,22677,21.99
Region_17,971,64,133.37,4.79,0.53,47732,16.86
Region_18,763,114,253.65,4.62,0.26,51343,94.65
Region_19,230,570,157.43,2.17,0.49,40081,47.5
Region_20,761,393,149.57,0.57,0.46,63856,62.3
Region_21,408,178,28.07,4.68,0.65,94105,92.73
Region_22,869,697,308.69,2.43,0.67,89858,17.45
Region_23,443,521,256.31,4.85,0.14,20065,88.9
Region_24,591,112,35.22,4.84,0.44,84460,59.64
Region_25,513,188,146.54,4.34,0.66,89092,24.84
Region_26,905,548,455.05,1.83,0.55,55693,47.01
Region_27,485,642,127.39,2.23,0.87,27962,79.98
Region_28,291,441,81.0,4.33,0.69,29295,53.23
Region_29,376,724,249.83,1.93,0.25,14807,98.68
Region_30,260,468,492.97,1.26,0.16,43348,43.91
Region_31,559,338,128.61,3.01,0.68,27432,77.46
Region_32,413,428,339.35,4.71,0.12,84285,45.37
Region_33,121,539,383.19,3.63,0.63,92792,84.62
Region_34,352,280,126.44,3.07,0.95,58854,61.22
Region_35,847,90,366.83,0.94,0.62,41262,15.72
Region_36,956,77,190.21,3.27,0.45,38080,13.31
Region_37,660,184,319.83,4.96,0.68,2324,22.05
Region_38,574,250,320.43,1.13,0.51,92267,11.23
Region_39,158,82,272.53,2.83,0.59,36909,16.78
Region_40,610,97,54.24,4.45,0.95,90339,72.25
Region_41,781,552,419.3,3.83,0.45,20870,58.09
Region_42,575,456,167.18,3.64,0.97,35578,77.49
Region_43,799,623,101.39,3.66,0.91,73124,92.18
Region_44,882,777,29.98,2.12,0.28,27790,62.66
Region_45,289,148,299.54,1.82,0.16,26289,75.35
Region_46,786,733,342.01,4.14,0.19,56129,78.14
Region_47,662,775,18.13,4.15,0.12,94714,44.01
Region_48,975,596,260.93,4.4,0.18,95246,31.7
Region_49,666,788,120.98,4.61,0.71,16485,28.45
Region_50,343,662,326.13,2.8,0.16,45482,32.63
Region_51,931,511,95.44,2.76,0.39,87188,34.73
Region_52,604,692,348.56,4.09,0.86,5748,28.65
Region_53,230,54,199.5,3.42,0.12,87769,89.04
Region_54,584,267,469.0,3.66,0.83,10435,78.13
Region_55,918,552,77.39,4.08,0.35,4709,14.22
Region_56,746,447,177.12,4.51,0.21,31355,34.18
Region_57,120,442,65.6,2.02,0.73,56771,12.0
Region_58,940,256,463.1,2.19,0.67,58799,54.83
Region_59,266,64,439.9,0.92,0.89,14116,52.86
Region_60,373,603,136.39,3.1,0.76,26470,84.82
Region_61,487,510,333.39,0.66,0.82,43344,37.7
Region_62,700,740,410.44,2.6,0.35,43918,83.47
Region_63,415,624,282.05,2.94,0.26,53224,97.12
Region_64,113,792,269.53,1.79,0.78,40298,17.96
Region_65,341,290,128.51,3.16,0.83,81219,81.26
Region_66,876,613,55.62,0.64,0.99,62629,63.1
Region_67,445,145,449.64,0.67,0.47,67040,53.2
Region_68,664,783,451.2,4.2,0.43,29016,47.85
Region_69,997,534,320.22,2.12,0.8,24960,80.62
Region_70,439,456,176.12,1.07,0.41,34591,67.54
Region_71,191,280,181.11,2.85,0.94,83848,82.45
Region_72,466,798,365.72,3.96,0.87,68641,91.28
Region_73,554,704,449.58,1.47,0.49,37395,65.55
Region_74,527,220,444.67,3.3,0.78,23700,98.24
Region_75,608,590,392.14,0.88,0.78,35620,64.73
Region_76,875,85,324.6,0.73,0.19,21559,67.3
Region_77,134,574,51.23,2.89,0.91,94045,59.93
Region_78,305,209,89.2,2.93,0.55,94396,18.19
Region_79,180,748,450.29,3.37,0.84,62642,75.38
Region_80,661,292,307.15,3.77,0.39,77539,59.27
Region_81,971,135,14.51,4.89,0.91,22732,50.58
Region_82,487,627,59.72,2.82,0.45,92362,91.94
Region_83,101,731,335.12,1.95,0.11,31354,36.82
Region_84,489,606,12.48,4.08,0.91,14843,57.12
Region_85,665,623,88.8,1.72,0.18,72726,72.79
Region_86,205,695,278.88,2.48,0.39,18640,81.68
Region_87,871,77,349.03,0.85,0.96,53528,51.34
Region_88,921,669,329.46,0.61,0.96,39413,85.79
Region_89,576,605,119.89,4.83,0.62,53638,79.2
Region_90,802,389,358.97,4.26,0.67,53736,15.96
Region_91,501,380,126.25,3.63,0.5,69866,14.13
Region_92,829,689,169.45,2.34,0.36,20087,65.87
Region_93,655,555,375.78,1.28,0.4,42430,41.27
Region_94,261,397,328.32,1.2,0.71,25504,28.82
Region_95,301,522,426.12,1.63,0.78,8114,62.17
Region_96,369,280,332.23,2.97,0.81,79859,40.74
Region_97,962,239,288.47,3.72,0.81,11975,58.35
Region_98,915,274,55.9,3.47,0.18,12023,51.41
Region_99,370,434,190.18,1.76,0.54,22447,62.63
